,zespol,slupek,nazwa_zespolu,szer_geo,dlug_geo,late,all
2343,2207,02,Wojsławicka,52.208263,21.109466,0,5
2344,2208,01,Kanał Nowe Ujście,52.204095,21.113727,2,4
2345,2208,02,Kanał Nowe Ujście,52.205222,21.112966,0,5
2346,2209,01,Bronowska,52.198556,21.118732,0,1
2347,2209,02,Bronowska,52.199798,21.118090,0,5
2348,2209,04,Bronowska,52.199446,21.118919,1,3
2349,2210,01,Jeziorowa,52.191381,21.123251,0,2
2350,2210,02,Jeziorowa,52.192499,21.122693,0,2
2351,2211,01,Peonii,52.186690,21.128854,0,2
2352,2211,02,Peonii,52.187941,21.127708,0,2
2353,2212,01,Skalnicowa,52.184309,21.131893,0,2
2354,2212,02,Skalnicowa,52.184680,21.131846,0,1
2355,2212,04,Skalnicowa,52.184303,21.134842,0,0
2356,2213,01,Cyklamenów,52.178691,21.139517,0,2
2357,2213,02,Cyklamenów,52.178888,21.139687,0,1
2358,2214,01,Romantyczna,52.175335,21.147227,0,2
2359,2214,02,Romantyczna,52.176189,21.145404,0,1
2360,2215,01,Wodniaków,52.201516,21.128721,0,3
2361,2215,02,Wodniaków,52.201676,21.129686,1,3
2362,2216,01,Wiązana,52.198299,21.141518,0,2
2363,2216,02,Wiązana,52.198654,21.142742,0,2
2364,2217,01,Motylkowa,52.200959,21.149696,0,2
2365,2217,02,Motylkowa,52.200884,21.149567,1,2
2366,2218,01,Żonkilowa,52.203008,21.158964,0,2
2367,2218,02,Żonkilowa,52.203088,21.159594,1,2
2368,2219,01,Stężycka,52.260011,21.140060,0,0
2369,2219,02,Stężycka,52.260080,21.141090,0,0
2370,2220,01,PKP Mokry Ług,52.276848,21.170321,0,2
2371,2220,02,PKP Mokry Ług,52.276433,21.167966,0,0
2372,2220,03,PKP Mokry Ług,52.277058,21.170340,0,2
2373,2220,05,PKP Mokry Ług,52.276782,21.169151,0,2
2374,2221,01,ks.Szulczyka,52.171324,21.232414,0,2
2375,2221,02,ks.Szulczyka,52.171184,21.232819,0,3
2376,2222,01,Aleksandrów,52.169917,21.242213,0,2
2377,2223,01,ks.Malinowskiego,52.144706,21.189801,0,0
2378,2223,02,ks.Malinowskiego,52.146065,21.189580,0,0
2379,2224,01,Podleśna,52.136488,21.191737,0,0
2380,2224,02,Podleśna,52.137995,21.191528,0,0
2381,2225,01,Nowa Wieś,52.131402,21.195015,0,0
2382,2225,02,Nowa Wieś,52.132053,21.194523,0,0
2383,2226,01,Polna,52.127668,21.197517,0,0
2384,2226,02,Polna,52.128292,21.197407,0,0
2385,2227,01,Świdry Małe,52.123166,21.201117,0,0
2386,2227,02,Świdry Małe,52.123678,21.200761,0,0
2387,2228,01,Wyszyńskiego,52.119557,21.207031,0,0
2388,2228,02,Wyszyńskiego,52.120476,21.205972,0,1
2389,2228,04,Wyszyńskiego,52.120539,21.207152,0,0
2390,2229,01,Drogowców,52.113590,21.214630,0,0
2391,2229,02,Drogowców,52.114661,21.213495,0,1
2392,2230,01,Górki,52.108531,21.221047,0,0
2393,2230,02,Górki,52.108916,21.220840,0,1
2394,2231,01,Świdry Wielkie,52.105852,21.233274,0,1
2395,2231,02,Świdry Wielkie,52.105924,21.234915,0,0
2396,2232,01,Okrzei,52.106540,21.244102,0,1
2397,2232,04,Okrzei,52.105743,21.246199,0,0
2398,2237,01,Park Miejski,52.099429,21.269672,0,1
2399,2237,02,Park Miejski,52.099005,21.268747,0,1
2400,2237,03,Park Miejski,52.098981,21.268630,0,1
2401,2239,02,Hoża,52.103808,21.265069,0,1
2402,2240,01,Batorego,52.101463,21.247768,0,1
2403,2240,02,Batorego,52.099574,21.249493,0,0
2404,2242,51,Szpital Powiatowy,52.095558,21.264891,0,0
2405,2242,52,Szpital Powiatowy,52.095496,21.264967,0,0
2406,2244,01,Tomaszowska,52.181049,21.192268,0,1
2407,2244,02,Tomaszowska,52.181798,21.191695,0,1
2408,2245,01,Lawinowa,52.173302,21.199995,0,1
2409,2245,02,Lawinowa,52.173060,21.200410,0,1
2410,2246,01,Gruntowa,52.165608,21.207691,0,1
2411,2246,02,Gruntowa,52.166016,21.207350,0,1
2412,2247,01,Trakt Lubelski-Las,52.209994,21.133361,0,5
2413,2247,02,Trakt Lubelski-Las,52.211065,21.133287,1,4
2414,2248,01,Słowackiego,52.242623,21.222672,0,3
2415,2248,02,Słowackiego,52.241766,21.222497,0,3
2416,2249,01,Narodowa,52.214046,21.102094,1,4
2417,2249,02,Narodowa,52.215164,21.101210,1,5
2418,2250,02,Perkuna,52.232367,21.096466,1,8
2419,2251,01,Berezyńska,52.238914,21.055213,0,0
2420,2251,02,Berezyńska,52.238975,21.056213,0,0
2421,2252,01,os.Jantar,52.222844,21.086922,0,5
2422,2252,02,os.Jantar,52.223003,21.085325,1,5
2423,2253,01,pl.Przymierza,52.231180,21.056043,0,4
2424,2253,02,pl.Przymierza,52.232219,21.055462,0,7
2425,2253,04,pl.Przymierza,52.231688,21.056493,0,2
2426,2254,02,Mazurska,52.102257,21.247420,0,0
2427,2255,01,Fieldorfa,52.220050,21.088280,0,1
2428,2255,02,Fieldorfa,52.220404,21.087866,0,1
2429,2256,02,Działyńczyków,52.251588,21.170825,0,5
2430,2257,01,Rogatkowa,52.203625,21.162220,0,2
2431,2257,02,Rogatkowa,52.204042,21.164485,1,2
2432,2258,01,Rychnowska,52.173205,21.153264,0,2
2433,2258,02,Rychnowska,52.174849,21.149209,0,1
2434,2259,01,Gocławek Wschodni,52.240177,21.128744,0,3
2435,2259,02,Gocławek Wschodni,52.240211,21.128105,0,0
2436,2259,03,Gocławek Wschodni,52.240031,21.129085,0,0
2437,2261,01,Strusia,52.227192,21.149757,0,0
2438,2262,01,Topograficzna,52.261874,21.173329,0,5
2439,2262,02,Topograficzna,52.261687,21.171969,0,5
2440,2263,01,Czerwonych Beretów,52.261567,21.178370,0,5
2441,2263,02,Czerwonych Beretów,52.260837,21.178177,0,5
2442,2264,01,Pielęgniarek,52.214204,21.142458,1,4
2443,2264,02,Pielęgniarek,52.214096,21.143941,0,3
2444,2265,01,Pomiechowska,52.214081,21.150991,1,4
2445,2265,02,Pomiechowska,52.213969,21.152630,1,3
2446,2266,01,Hetmańska,52.244987,21.110917,0,4
2447,2266,02,Hetmańska,52.245074,21.109894,2,4
2448,2267,01,Podolska,52.244348,21.115303,0,4
2449,2267,02,Podolska,52.244345,21.114362,2,4
2450,2268,01,Szaserów,52.244282,21.117880,0,4
2451,2268,02,Szaserów,52.244188,21.118123,2,4
2452,2269,01,os.Iskra,52.221206,21.097342,0,5
2453,2269,02,os.Iskra,52.221089,21.096954,1,7
2454,2270,01,os.Orlik,52.228010,21.088400,0,4
2455,2270,02,os.Orlik,52.228187,21.088695,0,4
2456,2271,01,Staszica,52.239673,21.222265,0,3
2457,2271,02,Staszica,52.238661,21.222067,0,3
2458,2272,01,Idzikowskiego,52.244252,21.262913,0,2
2459,2272,02,Idzikowskiego,52.243477,21.262029,0,2
2460,2273,01,Drobiarska,52.232288,21.251088,0,3
2461,2273,02,Drobiarska,52.232902,21.251652,0,2
2462,2274,01,Hipodrom,52.232897,21.224392,0,3
2463,2274,02,Hipodrom,52.231631,21.224234,0,3
2464,2275,01,Stara Miłosna (Ułańska),52.220796,21.243148,0,7
2465,2275,02,Stara Miłosna (Ułańska),52.221342,21.243271,0,7
2466,2275,03,Stara Miłosna (Ułańska),52.219237,21.242990,0,1
2467,2275,04,Stara Miłosna (Ułańska),52.221605,21.243278,0,3
2468,2276,01,Jagiellońska,52.245383,21.178319,0,3
2469,2276,02,Jagiellońska,52.245220,21.177708,0,3
2470,2277,01,Brata Alberta,52.246950,21.187580,0,9
2471,2277,02,Brata Alberta,52.247453,21.190637,1,4
2472,2277,03,Brata Alberta,52.246007,21.189323,0,3
2473,2277,04,Brata Alberta,52.245912,21.189468,0,2
2474,2278,01,Grzybowa,52.247713,21.199825,0,5
2475,2278,02,Grzybowa,52.247713,21.199136,1,4
2476,2279,01,Groszówka,52.247320,21.207278,0,5
2477,2279,02,Groszówka,52.247250,21.207850,1,4
2478,2280,01,Rejtana,52.246682,21.213556,0,5
2479,2280,02,Rejtana,52.246615,21.214140,1,4
2480,2281,01,Wesoła-Ratusz,52.246264,21.222399,0,5
2481,2281,02,Wesoła-Ratusz,52.246676,21.223303,1,7
2482,2281,03,Wesoła-Ratusz,52.245810,21.223014,0,3
2483,2282,01,Armii Krajowej,52.250493,21.224337,0,4
2484,2282,02,Armii Krajowej,52.250416,21.224668,1,5
2485,2282,03,Armii Krajowej,52.251133,21.223692,0,3
2486,2282,05,Armii Krajowej,52.250550,21.223075,0,3
2487,2283,01,Chodkiewicza,52.250139,21.232062,0,3
2488,2283,02,Chodkiewicza,52.249991,21.233528,1,5
2489,2284,01,Wiosenna,52.249850,21.238340,0,3
2490,2284,02,Wiosenna,52.249698,21.239930,0,4
2491,2285,01,Wola Grzybowska,52.249637,21.242921,0,3
2492,2285,02,Wola Grzybowska,52.249478,21.244752,0,3
2493,2285,03,Wola Grzybowska,52.248647,21.243801,0,1
2494,2286,01,Orla,52.249090,21.254600,0,2
2495,2286,02,Orla,52.248995,21.254746,0,3
2496,2287,01,Puszkina,52.248611,21.258554,0,2
2497,2287,02,Puszkina,52.248464,21.259348,0,3
2498,2288,01,al.Piłsudskiego,52.247561,21.265218,0,2
2499,2288,02,al.Piłsudskiego,52.247504,21.264907,0,3
2500,2291,01,Wawerska,52.224404,21.206019,0,1
2501,2291,02,Wawerska,52.224202,21.206859,0,2
2502,2292,01,Objazdowa,52.224268,21.209881,0,4
2503,2292,02,Objazdowa,52.224092,21.211023,0,4
2504,2293,01,1.Praskiego Pułku,52.223870,21.222398,0,5
2505,2293,02,1.Praskiego Pułku,52.223609,21.224165,0,3
2506,2293,03,1.Praskiego Pułku,52.224442,21.223107,0,2
2507,2293,04,1.Praskiego Pułku,52.224223,21.222946,0,2
2508,2294,01,Fabryczna,52.223580,21.229732,0,5
2509,2294,02,Fabryczna,52.223325,21.231684,0,3
2510,2295,01,Nizinna,52.223250,21.238322,0,5
2511,2295,02,Nizinna,52.223125,21.237986,0,3
2512,2296,01,szosa lubelska,52.222943,21.248541,0,2
2513,2296,02,szosa lubelska,52.222517,21.252130,0,0
2514,2296,04,szosa lubelska,52.222480,21.252645,0,1
2515,2297,01,Zakrętowa,52.215681,21.256690,0,1
2516,2297,02,Zakrętowa,52.216007,21.256321,0,2
2517,2298,01,Majdan,52.206444,21.265248,0,1
2518,2298,02,Majdan,52.205796,21.265885,0,2
2519,2298,03,Majdan,52.206300,21.265990,0,1
2520,2299,01,Zagórze-Sanatorium,52.198788,21.245815,0,1
2521,2300,01,Hotelowa,52.222534,21.258965,0,1
2522,2300,02,Hotelowa,52.222359,21.260313,0,0
2523,2302,01,Rataja,52.222319,21.264819,0,1
2524,2302,02,Rataja,52.222088,21.267871,0,0
2525,2303,01,Hipolitowska,52.215873,21.315440,0,1
2526,2303,02,Hipolitowska,52.215433,21.316899,0,0
2527,2304,01,Gwarna,52.221879,21.276777,0,1
2528,2304,02,Gwarna,52.221696,21.278615,0,0
2529,2305,01,Ogrodnicza,52.221678,21.282331,0,1
2530,2305,02,Ogrodnicza,52.221449,21.285509,0,1
2531,2305,04,Ogrodnicza,52.220770,21.284652,0,0
2532,2306,01,Wspólna (Warszawa Wesoła),52.246301,21.184151,0,3
2533,2306,02,Wspólna (Warszawa Wesoła),52.192628,20.960045,3,3
2534,2307,01,Podgórna,52.220500,21.294067,0,1
2535,2307,02,Podgórna,52.219837,21.296571,0,0
2536,2308,01,Terespolska,52.218972,21.301065,0,1
2537,2308,02,Terespolska,52.218408,21.303134,0,0
2538,2309,01,Konik Nowy,52.217515,21.307853,0,1
2539,2309,02,Konik Nowy,52.216794,21.310590,0,0
2540,2310,01,Warszawska,52.213100,21.331509,0,1
2541,2310,02,Warszawska,52.213216,21.331942,0,0
2542,2311,01,Wierzbowa,52.218739,21.341580,0,1
2543,2311,02,Wierzbowa,52.217907,21.340237,0,0
2544,2312,01,PKP Halinów,52.222381,21.347918,0,1
2545,2313,01,Meissnera,52.221582,21.090597,0,4
2546,2313,02,Meissnera,52.222504,21.091369,2,4
2547,2313,03,Meissnera,52.222241,21.089973,0,5
2548,2313,04,Meissnera,52.221734,21.092292,1,7
2549,2314,01,Zbójnogórska,52.191732,21.181643,0,1
2550,2314,02,Zbójnogórska,52.192489,21.180970,0,1
2551,2315,01,Radość-Wodociąg,52.197666,21.175710,0,1
2552,2315,02,Radość-Wodociąg,52.198439,21.175010,0,1
2553,2316,01,Kolarska,52.201714,21.171672,0,1
2554,2316,02,Kolarska,52.202410,21.171048,0,1
2555,2317,01,Klasztorna,52.254426,21.163204,0,4
2556,2317,02,Klasztorna,52.254821,21.161905,0,5
2557,2318,01,Niedziałkowskiego,52.252733,21.168051,0,4
2558,2318,02,Niedziałkowskiego,52.253373,21.166312,0,5
2559,2319,01,Meblowa,52.269247,21.119792,2,3
2560,2319,02,Meblowa,52.269706,21.119702,1,3
2561,2320,01,Rolnicza,52.231807,21.159145,0,2
2562,2321,01,Sosnowa,52.247262,21.184296,0,5
2563,2321,02,Sosnowa,52.247013,21.184959,1,6
2564,2322,01,Instruktorska,52.250342,21.174292,0,5
2565,2322,02,Instruktorska,52.250114,21.174897,0,5
2566,2325,01,Urząd Gminy,52.172681,21.293169,0,1
2567,2325,02,Urząd Gminy,52.171830,21.292214,0,2
2568,2325,71,Urząd Gminy,52.174009,21.292528,0,0
2569,2326,01,Boryszewska,52.176860,21.292273,0,1
2570,2326,02,Boryszewska,52.176698,21.292232,0,2
2571,2328,01,Góraszka,52.192728,21.277973,0,1
2572,2328,02,Góraszka,52.194175,21.276588,0,2
2573,2329,01,Widoczna,52.202971,21.268741,0,1
2574,2329,02,Widoczna,52.202075,21.269416,0,2
2575,2330,01,Szkolna,52.170493,21.293450,0,1
2576,2330,02,Szkolna,52.170656,21.295954,0,0
2577,2331,01,Pęclińska,52.171677,21.305869,0,1
2578,2331,02,Pęclińska,52.171607,21.305559,0,0
2579,2332,01,Spokojna,52.153528,21.323390,0,1
2580,2332,02,Spokojna,52.153906,21.320967,0,0
2581,2333,02,Żanęcin,52.153444,21.326024,0,0
2582,2334,02,Piaskowa,52.149730,21.350882,0,1
2583,2335,01,Dziechciniec,52.149681,21.354729,0,1
2584,2335,02,Dziechciniec,52.148415,21.362377,0,1
2585,2336,01,Malcanów,52.148020,21.368582,0,1
2586,2336,02,Malcanów,52.147901,21.369490,0,1
2587,2337,01,Kotliny,52.148230,21.380381,0,0
2588,2337,02,Kotliny,52.148376,21.377241,0,1
2589,2338,01,Lipowo,52.140058,21.392826,0,0
2590,2338,02,Lipowo,52.138964,21.395614,0,1
2591,2339,01,Ośrodek Zdrowia,52.134510,21.411693,1,1
2592,2339,02,Ośrodek Zdrowia,52.134099,21.412288,0,2
2593,2340,01,Glinianka,52.130971,21.417410,1,1
2594,2340,02,Glinianka,52.131243,21.416392,0,2
2595,2341,01,Dziechciniec-Kolonia,52.150083,21.344935,0,1
2596,2341,02,Dziechciniec-Kolonia,52.150109,21.343835,0,1
2597,2342,01,Projektowana,52.164325,21.315855,0,1
2598,2342,02,Projektowana,52.163383,21.316594,0,0
2599,2343,02,Moniuszki,52.251174,21.217368,0,3
2600,2344,01,PKP Wesoła,52.253786,21.223641,0,3
2601,2345,01,Sagalli,52.222352,21.222973,0,2
2602,2345,02,Sagalli,52.221737,21.222793,0,2
2603,2346,01,Torfowa,52.218296,21.222700,0,2
2604,2346,02,Torfowa,52.217678,21.223467,0,7
2605,2346,03,Torfowa,52.217794,21.221785,0,7
2606,2346,04,Torfowa,52.217719,21.220552,0,5
2607,2347,01,Marmurowa,52.216629,21.229307,0,9
2608,2347,02,Marmurowa,52.216435,21.230795,0,7
2609,2348,01,Pogodna,52.216165,21.238520,0,9
2610,2348,02,Pogodna,52.216075,21.238355,0,7
2611,2349,01,Rumiankowa,52.216728,21.242118,0,8
2612,2349,02,Rumiankowa,52.217726,21.242986,0,8
2613,2350,01,Wąska,52.152419,21.219832,0,0
2614,2350,02,Wąska,52.153010,21.219418,0,0
2615,2351,01,PKP Michalin,52.148245,21.223999,0,0
2616,2351,02,PKP Michalin,52.149449,21.222964,0,0
2617,2352,01,Cicha,52.141448,21.230857,0,0
2618,2352,02,Cicha,52.142622,21.229873,0,0
2619,2353,01,PKP Józefów,52.137042,21.235180,0,0
2620,2353,02,PKP Józefów,52.137859,21.234539,0,0
2621,2353,03,PKP Józefów,52.136611,21.234386,0,0
2622,2353,83,PKP Józefów,52.136611,21.234386,0,0
2623,2354,01,Jarosławska,52.128268,21.240180,0,0
2624,2354,02,Jarosławska,52.130260,21.240090,0,0
2625,2355,01,Świder-Kościół,52.122377,21.244476,0,0
2626,2355,02,Świder-Kościół,52.123162,21.243938,0,0
2627,2356,01,Świder,52.119203,21.247622,0,0
2628,2356,02,Świder,52.119306,21.247698,0,0
2629,2357,01,Rzemieślnicza,52.111082,21.255799,0,0
2630,2357,02,Rzemieślnicza,52.110575,21.256476,0,0
2631,2358,01,Orla,52.107764,21.263024,0,1
2632,2358,02,Orla,52.108031,21.262911,0,1
2633,2360,01,Pomnik Kolei Wąskotorowej,52.080716,21.256337,0,1
2634,2360,02,Pomnik Kolei Wąskotorowej,52.080691,21.256451,0,0
2635,2362,01,Gdecka,52.240900,21.101160,3,8
2636,2362,02,Gdecka,52.241017,21.101323,0,8
2637,2364,01,os.Dudziarska,52.257100,21.104294,0,0
2638,2365,01,Areszt Śledczy Grochów,52.255850,21.114060,0,0
2639,2365,02,Areszt Śledczy Grochów,52.255580,21.113750,0,0
2640,2367,01,Sportowa,52.167309,21.295276,0,0
2641,2367,02,Sportowa,52.166883,21.295626,0,0
2642,2368,01,Gródek,52.161015,21.304232,0,0
2643,2368,02,Gródek,52.160216,21.305217,0,0
2644,2369,01,Radiówek,52.153370,21.315750,0,0
2645,2369,02,Radiówek,52.153210,21.316944,0,0
2646,2370,01,Szeroka,52.257713,21.122059,0,0
2647,2370,02,Szeroka,52.257616,21.121029,0,0
2648,2371,01,Gruszy,52.198202,21.169198,0,3
2649,2371,02,Gruszy,52.198978,21.168815,1,2
2650,2372,01,Juhasów,52.194909,21.170523,0,2
2651,2372,02,Juhasów,52.195837,21.170485,1,2
2652,2372,03,Juhasów,52.194970,21.167307,0,1
2653,2373,01,Klimatyczna,52.188466,21.172576,0,2
2654,2373,02,Klimatyczna,52.189269,21.171889,1,1
2655,2374,01,Drohobycka,52.180918,21.230699,1,1
2656,2374,02,Drohobycka,52.180436,21.231316,0,1
2657,2375,01,Jachtowa,52.178650,21.233886,0,1
2658,2375,02,Jachtowa,52.178708,21.233888,1,1
2659,2376,01,Zagórzańska,52.175322,21.231335,0,1
2660,2376,02,Zagórzańska,52.176359,21.232688,1,1
2661,2377,01,Samorządowa,52.173661,21.229339,0,1
2662,2377,02,Samorządowa,52.174340,21.230190,1,1
2663,2378,01,Urocza,52.242260,21.190621,0,2
2664,2378,02,Urocza,52.242279,21.190760,0,2
2665,2379,01,Zielona,52.238765,21.191721,0,3
2666,2380,01,Stefanówka,52.184030,21.305287,0,0
2667,2380,02,Stefanówka,52.183878,21.305174,0,2
2668,2381,01,Boryszew,52.186750,21.312704,0,0
2669,2381,02,Boryszew,52.187091,21.313981,0,2
2670,2382,01,Wspólna,52.189489,21.334338,0,0
2671,2382,02,Wspólna,52.189366,21.333446,0,2
2672,2383,01,Spacerowa,52.190216,21.347071,0,0
2673,2383,02,Spacerowa,52.190271,21.348447,0,2
2674,2384,01,Duchnów,52.191570,21.358965,0,0
2675,2384,02,Duchnów,52.192023,21.360555,0,1
2676,2384,04,Duchnów,52.191298,21.359732,0,1
2677,2385,01,Sęczkowa,52.212447,21.107931,1,1
2678,2386,01,Kadetów-Szkoła,52.212988,21.111006,1,1
2679,2386,02,Kadetów-Szkoła,52.213336,21.112895,0,2
2680,2386,04,Kadetów-Szkoła,52.213573,21.111482,0,2
2681,2387,01,Kadetów-Kościół,52.214827,21.118672,1,3
2682,2387,02,Kadetów-Kościół,52.214940,21.120246,0,2
2683,2388,01,Podleśna,52.161711,21.353759,0,1
2684,2388,02,Podleśna,52.162149,21.354427,0,1
2685,2389,01,Pęclin,52.168868,21.358937,0,1
2686,2390,01,Wierzbowa,52.143394,21.385506,0,0
2687,2390,02,Wierzbowa,52.141598,21.386687,0,1
2688,2391,01,Szkolna,52.129765,21.423219,1,1
2689,2391,02,Szkolna,52.129677,21.422336,0,2
2690,2392,01,Czarnówka,52.134145,21.431154,1,1
2691,2392,02,Czarnówka,52.134272,21.432483,0,2
2692,2393,01,Popławska,52.134282,21.451405,1,1
2693,2393,02,Popławska,52.134123,21.452395,0,2
2694,2394,01,Rzakta,52.132933,21.463783,1,1
2695,2395,01,Jerzego,52.267301,21.170079,0,2
2696,2395,02,Jerzego,52.268280,21.170249,0,1
2697,2396,01,Buchalteryjna,52.270906,21.170490,0,2
2698,2396,02,Buchalteryjna,52.271607,21.170629,0,1
2699,2397,01,Cukrownicza,52.242618,21.123401,0,3
2700,2397,02,Cukrownicza,52.242150,21.124182,2,4
2701,2399,01,Wybrzeże Szczecińskie,52.239705,21.041498,0,3
2702,2399,02,Wybrzeże Szczecińskie,52.239541,21.041993,0,2
2703,2400,01,Stoczniowców,52.220921,21.106809,0,2
2704,2400,02,Stoczniowców,52.221209,21.106633,0,2
2705,2402,01,Zabłudowska,52.190829,21.150756,0,1
2706,2402,02,Zabłudowska,52.190475,21.149099,0,1
2707,2403,02,Tadżycka,52.194034,21.162319,0,1
2708,2405,01,Rudka,52.143796,21.326705,0,0
2709,2405,02,Rudka,52.142783,21.327618,0,0
2710,2406,01,Wólka Mlądzka,52.138554,21.333457,0,0
2711,2406,03,Wólka Mlądzka,52.136475,21.333895,0,0
2712,2406,04,Wólka Mlądzka,52.136368,21.333541,0,0
2713,2407,01,Teofilów,52.119297,21.366403,1,1
2714,2407,02,Teofilów,52.118848,21.367175,0,1
2715,2410,01,Wola Karczewska,52.127044,21.388411,1,1
2716,2410,81,Wola Karczewska,52.127044,21.388411,0,1
2717,2413,01,Terespolska,52.249407,21.070024,0,2
2718,2413,03,Terespolska,52.250372,21.069327,1,9
2719,2413,04,Terespolska,52.250171,21.071612,1,4
2720,2414,01,Zasadowa,52.184281,21.171166,0,1
2721,2414,02,Zasadowa,52.184248,21.173155,0,3
2722,2414,03,Zasadowa,52.184431,21.167836,0,1
2723,2414,04,Zasadowa,52.184145,21.169524,0,2
2724,2415,01,Kompasowa,52.232743,21.083509,0,5
2725,2415,02,Kompasowa,52.232532,21.083439,0,6
2726,2416,01,Kakowskiego,52.230482,21.083740,0,6
2727,2416,02,Kakowskiego,52.230451,21.084210,0,5
2728,2417,01,Bohaterewicza,52.231095,21.089723,0,6
2729,2417,02,Bohaterewicza,52.231097,21.093464,0,5
2730,2418,01,Nowaka-Jeziorańskiego,52.231230,21.094203,0,5
2731,2418,02,Nowaka-Jeziorańskiego,52.231023,21.096364,0,2
2732,2419,01,Mokry Ług-Leśniczówka,52.280975,21.171583,0,1
2733,2419,02,Mokry Ług-Leśniczówka,52.281773,21.171758,0,1
2734,2420,01,Pastuszków,52.285369,21.172642,0,1
2735,2420,02,Pastuszków,52.285117,21.172446,0,0
2736,2421,01,Łasaka,52.216762,21.109433,0,1
2737,2421,02,Łasaka,52.217469,21.109030,0,2
2738,2422,01,Gawronia,52.185472,21.159537,0,1
2739,2422,02,Gawronia,52.185232,21.160879,0,1
2740,2423,01,Malowana,52.186334,21.152247,0,1
2741,2423,02,Malowana,52.186036,21.153794,0,1
2742,2425,01,Dzięcioła,52.170673,21.159162,0,2
2743,2425,02,Dzięcioła,52.171051,21.160676,0,1
2744,2426,01,Mrągowska,52.172121,21.166989,0,2
2745,2426,02,Mrągowska,52.172089,21.166243,0,1
2746,2429,02,Celulozy,52.172248,21.171404,0,1
2747,2430,01,Złotej Jesieni,52.170258,21.237483,0,2
2748,2430,02,Złotej Jesieni,52.169861,21.238438,0,3
2749,2431,01,Brzeziny,52.199373,21.377846,0,0
2750,2432,01,PKP Sulejówek,52.247102,21.275362,0,0
2751,2432,02,PKP Sulejówek,52.247398,21.275571,0,1
2752,2435,01,PKP Sulejówek Miłosna,52.241567,21.297833,0,1
2753,2435,02,PKP Sulejówek Miłosna,52.241528,21.298159,0,1
2754,2436,01,Sulejówek Miłosna-Pomnik,52.241831,21.303435,0,1
2755,2436,02,Sulejówek Miłosna-Pomnik,52.241831,21.303371,0,2
2756,2438,01,Wawer-Ratusz,52.205712,21.172025,0,4
2757,2438,02,Wawer-Ratusz,52.205666,21.172417,0,4
2758,2439,01,Kociszewskich,52.211037,21.210406,0,1
2759,2439,02,Kociszewskich,52.211244,21.211701,1,2
2760,2440,01,Stara Miłosna (Graniczna),52.214506,21.217749,0,1
2761,2440,02,Stara Miłosna (Graniczna),52.214567,21.217975,0,6
2762,2440,03,Stara Miłosna (Graniczna),52.214419,21.217546,0,2
2763,2440,04,Stara Miłosna (Graniczna),52.214673,21.217563,0,0
2764,2440,05,Stara Miłosna (Graniczna),52.214421,21.217394,0,3
2765,2440,06,Stara Miłosna (Graniczna),52.214677,21.217414,0,0
2766,2441,01,Katiuszy,52.260476,21.160276,0,5
2767,2442,01,Czwartaków,52.268904,21.145245,0,2
2768,2442,02,Czwartaków,52.269253,21.146572,0,1
2769,2449,01,Grawerska,52.255374,21.158599,0,5
2770,2450,01,Emilii Gierczak,52.267190,21.175184,0,1
2771,2450,02,Emilii Gierczak,52.267737,21.176597,1,2
2772,2451,01,Rembertów-Strzelnica,52.269113,21.179755,0,1
2773,2452,01,Liliowa,52.157053,21.190658,0,2
2774,2452,02,Liliowa,52.157260,21.191824,0,2
2775,2453,01,Czarnuszki,52.157967,21.174575,0,1
2776,2453,02,Czarnuszki,52.158777,21.172478,0,1
2777,2454,01,Instytut Kardiologii,52.218709,21.173737,0,1
2778,2455,01,Narutowicza-Betoniarnia,52.117065,21.359150,1,1
2779,2455,02,Narutowicza-Betoniarnia,52.117422,21.360335,0,1
2780,2456,01,Słoneczna,52.110867,21.384776,1,1
2781,2456,02,Słoneczna,52.110272,21.384577,0,1
2782,2457,01,Zdrojowa,52.115072,21.386318,1,1
2783,2457,02,Zdrojowa,52.116180,21.385888,0,1
2784,2458,01,Kamiennej Górki,52.153955,21.353585,0,1
2785,2458,02,Kamiennej Górki,52.152844,21.353632,0,1
